conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment,cleaned_text
1936579654409957543,Sun Jun 22 00:19:04 +0000 2025,0,kegilaan main valorant yg ga jago itu https://t.co/3tRFtC35LZ,1936579654409957543,https://pbs.twimg.com/media/GuAc7o6WEAAvZTm.jpg,,in,,0,0,0,https://x.com/undefined/status/1936579654409957543,1111817406744162304,,negatif,gila main valorant jago httpstco3trftc35lz
1936577194496823596,Sun Jun 22 00:09:17 +0000 2025,0,Animasinya kayak chara valorant ya,1936577194496823596,,,in,,0,0,0,https://x.com/undefined/status/1936577194496823596,1312359008322240512,,negatif,animasi kayak chara valorant
1936571247288299522,Sat Jun 21 23:45:39 +0000 2025,0,Temen temen semua pada bahagia sama pacarnya ya.. Sementara disini seorang pemuda yang hampir menyentuh usia kepala tiga masih sibuk mencari playstylenya di valorant dan sibuk eksplorasi teyvat,1936571247288299522,,,in,,0,0,0,https://x.com/undefined/status/1936571247288299522,1451394446533148674,,positif,temen temen bahagia pacar orang pemuda sentuh usia kepala sibuk cari playstylenya valorant sibuk eksplorasi teyvat
1936543665205153800,Sat Jun 21 23:32:57 +0000 2025,0,@lulistone12 luli jugas valorant?,1936568049798111332,,lulistone12,in,,0,0,0,https://x.com/undefined/status/1936568049798111332,1731093930630938625,,positif,lulistone12 luli jugas valorant
1936561202047672700,Sat Jun 21 23:05:44 +0000 2025,0,YORU MEMBRO DE BOY BAND,1936561202047672700,,,in,,0,1,0,https://x.com/undefined/status/1936561202047672700,1707905981848432640,,negatif,yoru membro boy band
1936472165676708125,Sat Jun 21 22:07:28 +0000 2025,1,@cem_abi67 komm valorant,1936546536034648412,,cem_abi67,in,,0,1,0,https://x.com/undefined/status/1936546536034648412,1166680329266114560,,positif,cem abi67 komm valorant
1936498557613494637,Sat Jun 21 18:59:03 +0000 2025,0,@AdelRevaaa lagi valorant,1936499119583092869,,AdelRevaaa,in,,0,0,0,https://x.com/undefined/status/1936499119583092869,1639989154619723776,,negatif,adelrevaaa valorant
1936495220524454399,Sat Jun 21 18:51:47 +0000 2025,0,@sovftest Rosblok tidak membuatku stres seperti valorant kecuali Thangkuban. Tengs rosblok,1936497291017486552,,sovftest,in,,0,0,0,https://x.com/undefined/status/1936497291017486552,3471491185,,negatif,sovftest rosblok stres valorant kecuali thangkuban tengs rosblok
1936495220524454399,Sat Jun 21 18:43:33 +0000 2025,0,Semenjak ada rosblok aku sudah tidak pernah membuka valorant. Good bye valorant aku tidak akan merindukanmu,1936495220524454399,,,in,,0,1,0,https://x.com/undefined/status/1936495220524454399,3471491185,,negatif,semenjak rosblok buka valorant good bye valorant rindu
1936490587685064712,Sat Jun 21 18:25:09 +0000 2025,0,Ketika gua dalam jumlah 5 orang main valorant wujudnya ya kek @WolvesEsports,1936490587685064712,,,in,,0,0,0,https://x.com/undefined/status/1936490587685064712,1374949011153584129,,negatif,gua orang main valorant wujud kek wolvesesports
1936487838209765867,Sat Jun 21 18:14:13 +0000 2025,0,TOLONG BANGET INI SIAPA YG CIPTAIN GAME VALORANT main dari jam 5 sore sampe detik ini baru menang 2 kali ,1936487838209765867,,,in,,0,0,0,https://x.com/undefined/status/1936487838209765867,1697464899247702016,,positif,tolong banget ciptain game valorant main jam sore sampe detik menang kali
1936479903794569338,Sat Jun 21 17:42:41 +0000 2025,1,qn pa valorant,1936479903794569338,,,in,,0,0,0,https://x.com/undefined/status/1936479903794569338,1694043351740186624,,positif,valorant
1936474353501458493,Sat Jun 21 17:20:38 +0000 2025,0,K-Pop: Demon Hunters. I wouldn t lie movie ini kinda boring *bagiku.* Tapi ok buat ditonton ngeliat grafiknya langsung keinget valorant wkwkw. Dan emang ada beberapa part itu bikin merinding. 7.8/10 dariku.,1936474353501458493,,,in,,0,1,0,https://x.com/undefined/status/1936474353501458493,1594009461127270401,,positif,kpop demon hunters wouldn lie movie kinda boring tonton ngeliat grafik langsung keinget valorant wkwkw emang part bikin merinding 7810
1936026647830184101,Sat Jun 21 17:10:18 +0000 2025,0,@cantaerlla @VALORANT aku bantu tag,1936471752592478295,,cantaerlla,in,,0,1,0,https://x.com/undefined/status/1936471752592478295,1455419160943489030,,negatif,cantaerlla valorant bantu tag
1936467692036518115,Sat Jun 21 17:03:00 +0000 2025,0,@lonesomewave ril anjggg dari kemarin dapet team 3v1 kalah mulu fuck valorant,1936469914698854675,,lonesomewave,in,,0,1,0,https://x.com/undefined/status/1936469914698854675,1489575980872056835,,positif,lonesomewave ril anjggg kemarin dapet team 3v1 kalah mulu fuck valorant
1936387448243990709,Sat Jun 21 16:58:44 +0000 2025,65,@everlastpink @bearnotber DEMI APA LUCU BANGET KAKKK! btw km open order ga? aku pengen bgt punya yang kek gini tapi bingung mau order dimanaa https://t.co/AgFavMBkwA,1936468840537563526,,everlastpink,in,,1,1,1,https://x.com/undefined/status/1936468840537563526,97407800,,negatif,everlastpink bearnotber lucu banget kakkk btw open order ken bgt kek gin bingung order dimanaa httpstcoagfavmbkwa
1936463298373034371,Sat Jun 21 16:36:42 +0000 2025,2,fnc susu kub hehehehe https://t.co/NIZycKfp4f,1936463298373034371,,,in,,0,0,0,https://x.com/undefined/status/1936463298373034371,1480966827383484416,,positif,fnc susu kub hehehehe httpstconizyckfp4f
1936460979048698268,Sat Jun 21 16:35:41 +0000 2025,0,@Lhowari8 @EASPORTSFC @EAHelp Finma mchiti latbki l3fo cs valorant b9atlek gha FIFA . Fi raso wlahtq fi raso wadfak asat,1936463043141267710,,Lhowari8,in,,0,0,0,https://x.com/undefined/status/1936463043141267710,852893554846441473,,negatif,lhowari8 easportsfc eahelp finma mchiti latbki l3fo valorant b9atlek gha fifa raso wlahtq raso wadfak asat
1936457876408840440,Sat Jun 21 16:15:10 +0000 2025,0,pemain wolves menang di taunting doang wkwk gua yakin di pulang fnatic nih grands final valorant master toronto : PRX vs FNATIC pegang omongan gue,1936457876408840440,,,in,,1,0,0,https://x.com/undefined/status/1936457876408840440,1653804721369673728,,negatif,main wolves menang taunting doang wkwk gua pulang fnatic nih grands final valorant master toronto prx fnatic pegang omong gue
1936451711625023914,Sat Jun 21 15:50:40 +0000 2025,0,riot nih bikin valorant lore bagus bgt tp game nya bikin betmut. kata gua lu pada mulai garap series sih. I've seen enough to invest in a series,1936451711625023914,,,in,,0,0,0,https://x.com/undefined/status/1936451711625023914,587387210,,positif,riot nih bikin valorant lore bagus bgt game nya bikin betmut gua garap series sih ive seen enough invest series
1936347710594154624,Sat Jun 21 15:46:42 +0000 2025,0,@hhiizzyyy malming nih bang saatnya bermain gim yg bernama valorant ntu gak sih,1936450712835338369,,hhiizzyyy,in,,0,1,0,https://x.com/undefined/status/1936450712835338369,1940398128,,positif,hhiizzyyy malming nih bang main gim nama valorant ntu gak sih
1936449077329432617,Sat Jun 21 15:40:12 +0000 2025,0,ak gabut krn pacarku main valorant jadinya aku main roblos,1936449077329432617,,,in,,0,0,0,https://x.com/undefined/status/1936449077329432617,1739036783416057856,,positif,gabut krn pacar main valorant main roblos
1936436482195001645,Sat Jun 21 14:50:09 +0000 2025,0,neon bahala na si batman valorant,1936436482195001645,,,in,,0,0,0,https://x.com/undefined/status/1936436482195001645,1191914299913949184,,positif,neon bahala batman valorant
1936132732662186264,Sat Jun 21 14:44:42 +0000 2025,0,@VALORANT @ValorantEsports Bwahahaha @loveisamaze07,1936435111605723558,,VALORANT,tl,,0,1,0,https://x.com/undefined/status/1936435111605723558,1355089854145593346,,negatif,valorant valorantesports bwahahaha loveisamaze07
1936338165146714320,Sat Jun 21 14:33:45 +0000 2025,0,@sainzcam sumpah gue banyak liat fandom baru....... (ada my litte pony arcane sama valorant),1936432356883304731,,sainzcam,in,,0,2,0,https://x.com/undefined/status/1936432356883304731,1606535420485173248,,negatif,sainzcam sumpah gue liat fandom litte pony arcane valorant
1936430344867336412,Sat Jun 21 14:25:46 +0000 2025,0,beda jauh ama valorant akakak,1936430344867336412,,,in,,0,0,0,https://x.com/undefined/status/1936430344867336412,1483778423097282562,,positif,beda ama valorant akakak
1936427593387184442,Sat Jun 21 14:14:50 +0000 2025,0,Infokan vtuber yg sering facereveal selain diriku [VALORANT] VTUBER MANA YG KERJAANNYA #facereveal ? #mediashareon [Vtuber... https://t.co/faRD2ndjDk via @YouTube,1936427593387184442,,,in,,0,0,0,https://x.com/undefined/status/1936427593387184442,1262024805521342464,,positif,info vtuber facereveal valorant vtuber kerja facereveal mediashareon vtuber httpstcofard2ndjdk via youtube
1936427208442306920,Sat Jun 21 14:13:18 +0000 2025,0,alamak valorant bikin aku gilaa,1936427208442306920,,,in,,0,0,0,https://x.com/undefined/status/1936427208442306920,1391669468,,negatif,alamak valorant bikin gilaa
1936425801437811049,Sat Jun 21 14:07:42 +0000 2025,2,Jadi tadi sore aku mau main Valorant terus aku tidur...,1936425801437811049,,,in,,0,0,0,https://x.com/undefined/status/1936425801437811049,1914696050415439872,,negatif,sore main valorant tidur
1936420923500122237,Sat Jun 21 13:48:19 +0000 2025,12,Hi There! Mutualan Yuk Jujur ni akun baru agak sedikit kotor tapi gue pengen bersihin. Gue Valorant Player btw mungkin ada yang mau mabar boleh banget also Anime Lovers and sering datang ke event. Photographer juga~ Yuk Mutualan gengss!,1936420923500122237,,,in,,0,1,0,https://x.com/undefined/status/1936420923500122237,1895861917836853249,,negatif,there mutualan yuk jujur akun kotor gue ken bersihin gue valorant player btw mabar banget also anime lovers and event photographer yuk mutualan gengss
1936415968374538529,Sat Jun 21 13:28:38 +0000 2025,0,Udah Lama gak [VALORANT] https://t.co/m3Uyu4VQmY 來自 @YouTube,1936415968374538529,,,in,,0,0,0,https://x.com/undefined/status/1936415968374538529,873579852883828736,,negatif,udah gak valorant httpstcom3uyu4vqmy youtube
1936414454004220232,Sat Jun 21 13:22:37 +0000 2025,3,wa-i 2 dan agata !! https://t.co/jkncOuJ1HH,1936414454004220232,https://pbs.twimg.com/media/Gt-GpIAXoAAVRCk.jpg,,in,,0,0,0,https://x.com/undefined/status/1936414454004220232,1856955796095205376,,negatif,wai agata httpstcojkncouj1hh
1936414357371417041,Sat Jun 21 13:22:14 +0000 2025,2,valo! hallo guys gw dsini nyari mutualan valorant yang ga keberatan gw bahas soal rl atau game lain juga soalnya gw pakai akun rl. I'm M2* if it matters leave a trace and i will hit u up. Thanks...,1936414357371417041,,,in,,0,29,0,https://x.com/undefined/status/1936414357371417041,1429464290914758662,,positif,valo hallo guys dsini nyari mutualan valorant berat bahas game pakai akun matters leave trace and will hit thanks
1936408240407052305,Sat Jun 21 13:06:17 +0000 2025,0,@_terIucu Pacaran ama player valorant ,1936410344056131928,,_terIucu,in,,0,1,0,https://x.com/undefined/status/1936410344056131928,1567356605154598918,,positif,teriucu pacar ama player valorant
1936410055936811434,Sat Jun 21 13:05:08 +0000 2025,0,VALORANT　with　@selky0　＠kitunegara https://t.co/TFzumIMUGB,1936410055936811434,,,in,,0,0,0,https://x.com/undefined/status/1936410055936811434,1832763506162315264,,negatif,valorantwithselky0kitunegara httpstcotfzumimugb
1936409438304518288,Sat Jun 21 13:02:41 +0000 2025,0,Jika aku punya komputer maka aku akan download genshin impact dan Honkai Star Rail Selanjutnya aku akan download Valorant lalu mabar sama temen² Kemudian aku juga akan download game² pc lain nya seperti CS 2 DOTA 2 dan lain sebagainya,1936409438304518288,,,in,,0,0,0,https://x.com/undefined/status/1936409438304518288,1257109697842130944,,negatif,komputer download genshin impact honkai star rail download valorant mabar temen download game nya dota
1936396135608008735,Sat Jun 21 12:46:49 +0000 2025,0,@PlaymenID 'Valorant' ngena banget di ati ketemu the dark night systm mlu,1936405444286967997,,PlaymenID,in,,0,0,0,https://x.com/undefined/status/1936405444286967997,1252748476984614912,,positif,playmenid valorant ngena banget ati ketemu the dark night systm mlu
1936402144032354344,Sat Jun 21 12:33:42 +0000 2025,1,My question emangnya arthur (sutsujin) jago valorant?,1936402144032354344,,,in,,0,7,0,https://x.com/undefined/status/1936402144032354344,1752459651025948672,,negatif,question emang arthur sutsujin jago valorant
1936126902143795691,Sat Jun 21 12:15:52 +0000 2025,0,@itsvelociraptor @asdfghjklinkk valorant anj wkwk,1936397657829958044,,itsvelociraptor,in,,0,0,0,https://x.com/undefined/status/1936397657829958044,1784556041994473473,,positif,itsvelociraptor asdfghjklinkk valorant anj wkwk
1936395171983487385,Sat Jun 21 12:06:00 +0000 2025,652,【VALORANT】 semoga aim lurus https://t.co/kBTn2n4m8D https://t.co/dInsP9Vc9Q,1936395171983487385,https://pbs.twimg.com/media/Gt91IpLXwAA2SZP.jpg,,in,,1,6,34,https://x.com/undefined/status/1936395171983487385,1625085928271384576,,negatif,valorant moga aim lurus httpstcokbtn2n4m8d httpstcodinsp9vc9q
1936380123533709529,Sat Jun 21 11:06:12 +0000 2025,0,Tangina pano ba yan laruin yang valorant na yan bakit adik na adik kayo,1936380123533709529,,,tl,,0,1,0,https://x.com/undefined/status/1936380123533709529,1634592266412244994,,negatif,tangina pano yan laruin valorant yan bakit adik adik kayo
1936368982862467270,Sat Jun 21 10:47:30 +0000 2025,0,@aeswinterismine @VALORANT @Fortnite @LeagueOfLegends Spapspspos @VALORANT,1936375420280258907,,aeswinterismine,da,,0,0,0,https://x.com/undefined/status/1936375420280258907,1708709146969899008,,positif,aeswinterismine valorant fortnite leagueoflegends spapspspos valorant
1936374134470266976,Sat Jun 21 10:42:24 +0000 2025,2,udah ya adik-adik ini cuma valorant,1936374134470266976,,,in,,0,3,0,https://x.com/undefined/status/1936374134470266976,1702804785735618560,,negatif,udah adikadik valorant
1936366097558835524,Sat Jun 21 10:10:28 +0000 2025,0,Kalo liad dr badan aku ga kaget modelan iso kek bahunya gede pasti renang or weight lift kaget yg vyse jaket ya cantik walo bajunya armor. Still yg kaget bgt... YORU BOYBAND?!?!!,1936366097558835524,,,in,,0,0,0,https://x.com/undefined/status/1936366097558835524,1910174998758916096,,positif,kalo liad badan kaget model iso kek bahu gede renang weight lift kaget vyse jaket cantik walo baju armor still kaget bgt yoru boyband
1936337875861451081,Sat Jun 21 10:05:58 +0000 2025,0,@blaxalcee efek kalah main valorant,1936364966493512082,,blaxalcee,in,,0,0,0,https://x.com/undefined/status/1936364966493512082,1519541015157547008,,positif,blaxalcee efek kalah main valorant
1936364791901331519,Sat Jun 21 10:05:16 +0000 2025,0,BTB valorant when,1936364791901331519,,,in,,0,0,0,https://x.com/undefined/status/1936364791901331519,1655894769317597185,,negatif,btb valorant when
1936348950057177565,Sat Jun 21 09:02:19 +0000 2025,5, LIVE [ VALORANT ] Sabtu compe ceritanya. [ DO/SUBATHON part 289 ] ⌚ 15:55 WIB https://t.co/tWfuJASAjY #meyonstream #vtuber #shaylameyjiera https://t.co/doSyG4RH9o,1936348950057177565,https://pbs.twimg.com/media/Gt9LG7iXAAA5gQl.jpg,,in,,0,0,0,https://x.com/undefined/status/1936348950057177565,1694545938042560512,,negatif,live valorant sabtu compe cerita dosubathon part 289 1555 wib httpstcotwfujasajy meyonstream vtuber shaylameyjiera httpstcodosyg4rh9o
1936347557363687669,Sat Jun 21 08:56:47 +0000 2025,0,streamer cewe GTA RP main valorant &gt; ketemu streamer juga cowo lebih jago jadi musuh &gt; dikatain ga asik sama streamer cewe dibilang stream snipe. wah fix udah masuk RP berat.,1936347557363687669,,,in,,0,0,0,https://x.com/undefined/status/1936347557363687669,1714711845289046016,,positif,streamer cewe gta main valorant ketemu streamer cowo jago musuh dikatain asik streamer cewe bilang stream snipe fix udah masuk berat
1936344727953322096,Sat Jun 21 08:45:33 +0000 2025,0,Sudah seminggu ku main valo Valorant Sabtu 21 Juni 2025 18:00 WIB https://t.co/aTm9k9F8v3 #CainOnDuty #Vtuber #VtuberID #VALORANT https://t.co/kHhJQcXbUb,1936344727953322096,https://pbs.twimg.com/media/Gt9HPlrWgAAjJgG.jpg,,in,,0,0,0,https://x.com/undefined/status/1936344727953322096,1665702730244161536,,negatif,minggu main valo valorant sabtu juni 2025 1800 wib httpstcoatm9k9f8v3 cainonduty vtuber vtuberid valorant httpstcokhhjqcxbub
1936333150621516194,Sat Jun 21 07:59:33 +0000 2025,12,MABAR VALORANT DENGAN TEMAN BARU !! @miraaayui Link : https://t.co/OeglOGKWTK #AliciaRave #Vtuber #Valorant https://t.co/almcxElfVJ,1936333150621516194,https://pbs.twimg.com/media/Gt87yXYW4AA2-Cq.jpg,,in,,0,0,1,https://x.com/undefined/status/1936333150621516194,1626988460585422848,,negatif,mabar valorant teman miraaayui link httpstcooeglogkwtk aliciarave vtuber valorant httpstcoalmcxelfvj
1936329065327476797,Sat Jun 21 07:53:44 +0000 2025,0,@finestpiglet WKWKWK hari hari kulalui bersama valorant.,1936331690429096227,,finestpiglet,in,,0,1,0,https://x.com/undefined/status/1936331690429096227,1726056327020195840,,positif,finestpiglet wkwkwk valorant
1936329065327476797,Sat Jun 21 07:43:19 +0000 2025,0,me: main apa ya hari ini? also me: *proceed to login valorant again*,1936329065327476797,,,in,,0,1,0,https://x.com/undefined/status/1936329065327476797,1510391742498934786,,positif,main also proceed login valorant again
1936326405983551623,Sat Jun 21 07:32:45 +0000 2025,7,【 Valorant 】Ada yang kurang gak sih kalau belum valo :&gt; ikut gak ??? 21 Juni 2025 ⏰ 15.00 WIB / 17.00 KST/JST / 04.00 EST https://t.co/SVMROfCGqy #LilyOnAir #LyriaTale https://t.co/HubSp9PqM7,1936326405983551623,https://pbs.twimg.com/media/Gt82LCqakAAJSBp.jpg,,in,,1,0,1,https://x.com/undefined/status/1936326405983551623,1911079894840381440,,negatif,valorant gak sih valo gak juni 2025 1500 wib 1700 kstjst 0400 est httpstcosvmrofcgqy lilyonair lyriatale httpstcohubsp9pqm7
1936320376843518007,Sat Jun 21 07:08:47 +0000 2025,0,Haloww aku dah open yaa buat yg mau topup genshin impact free fire valorant call of duty honor of kings point blank zepeto stumble guys super sus pubg (harga cek pin) °࿐ Order : https://t.co/MMrrWTBPDK °࿐ Testi : https://t.co/EPTUnzpIcw t. ff cod hok pb #zonauang,1936320376843518007,,,in,,0,0,0,https://x.com/undefined/status/1936320376843518007,1484878652,,negatif,haloww dah open yaa topup genshin impact free fire valorant call duty honor kings point blank zepeto stumble guys super sus pubg harga cek pin order httpstcommrrwtbpdk testi httpstcoeptunzpicw cod hok zonauang
